timestamp,BrightnessEV_mean,trial,experimenter,Peak-Frequency_mean,Sound pressure level (dB)_mean,Linear Acceleration x (m/s^2)_mean,Linear Acceleration y (m/s^2)_mean,Linear Acceleration z (m/s^2)_mean,Absolute acceleration (m/s^2)_mean,Inclination (deg)_mean,Rotation (deg)_mean
968.0,4.403797438224155,1,Kiara,79.4836956521739,-19.445846687777777,0.066243709304751,-0.336523697323,-0.087850760668285,0.394423552393,10.143267125,1.4600485834999999
969.0,5.40566024259322,1,Kiara,104.4921875,-19.459900097,0.07590550498179109,-0.3577265950891089,-0.09553332034481188,0.4131052805940594,9.169960596,-1.131869444
970.0,5.475553182273087,1,Kiara,82.54076086956522,-19.27789087,0.10914209034234,-0.47772845748900006,-0.125649273489038,0.52435996591,8.740991368500001,0.65737801855
971.0,5.467759790960148,1,Kiara,87.890625,-19.291265154444446,0.2697077295009901,-0.5062506025405941,-0.09412529345119802,0.6170932217138614,7.7078674875,4.6341909745
972.0,5.136899218604665,1,Kiara,77.44565217391305,-19.298885220000003,0.338886728933,-0.485131143602,-0.20198249282397002,0.715962139418,7.170090769,6.4092631155
973.0,5.000542066429381,1,Kiara,65.4296875,-20.161208626666667,0.32575129313267326,-0.46079530040000005,-0.08844691180344752,0.6204872835277228,6.2707559825,3.8209917165
974.0,4.906399477573075,1,Kiara,86.61684782608695,-21.300571646,0.257793412672,-0.38883190621700003,-0.13003498928361001,0.51401149278,5.812296471,-5.804641597
975.0,5.246478772334057,1,Kiara,81.52173913043478,-22.005743217777777,0.2420231588990099,-0.2770973136437624,-0.04389717837559406,0.40504925712970297,6.6521936715,-11.49275398
976.0,5.555321774988632,1,Kiara,72.265625,-21.980562336666665,0.161287920599,-0.165748586733,-0.061227908330103,0.25777029919899996,7.8716516145,-6.196992654000001
977.0,5.479114468518336,1,Kiara,92.73097826086956,-21.387616612222224,0.07785701230019713,-0.08723709827973267,-0.040529685828138616,0.15561069466217822,6.7717048655,-14.153146005
978.0,5.482471480080326,1,Kiara,70.3125,-21.646750847,0.023343680444484,0.010448246393387,0.02130025472111,0.133072003031,7.4648294565,-16.127648835
979.0,5.715731442148173,1,Kiara,69.29347826086956,-21.60160186222222,-0.0724896638120099,0.04171227072156436,-0.013464146121712872,0.14833390733752475,7.486809685,-18.355796855
980.0,5.74187807658459,1,Kiara,63.4765625,-23.11724117625,-0.09323248259713365,0.05421141494792079,0.020051729272851485,0.17021951561950494,8.1016207515,-18.202651725
981.0,5.826350642749675,1,Kiara,70.3125,-23.68691053111111,-0.08369419396250001,0.057994579338485,0.0479745625578244,0.15171459296349998,7.921714495,-8.5747058135
982.0,5.874416563406368,1,Kiara,65.21739130434783,-23.419889015000003,-0.08078853937542574,0.07255261075211485,0.040598121408891095,0.17892588305029702,7.914449297,-2.5574519129500004
983.0,5.8706172456084955,1,Kiara,83.0078125,-21.48069053,-0.0510078478836,0.059452547480181,-0.0054495816020530006,0.1415105641954,7.7525430565,0.2505851376
984.0,5.948103447847031,1,Kiara,74.38858695652173,-21.115262874444443,-0.04073690503867228,0.057251709462811884,0.026235044037673266,0.17461025077623762,7.3347839950000004,7.736112712
985.0,5.913426560458206,1,Kiara,86.9140625,-20.802907368,-0.06930046243187,0.015139216080283999,0.09540788928478,0.36700817265220004,7.275410802,5.875680589
986.0,5.9271442100514315,1,Kiara,91.71195652173913,-18.65440575888889,-0.01835488284426733,0.05629788964776237,-0.0481399527869109,0.3440242426874257,7.5891210355,8.9287324405
987.0,5.880452974197355,1,Kiara,78.125,-16.460635134444445,-0.032485484357300004,0.02881707263675,0.0088673785496,0.3690973632421,8.4790955195,1.29593432575
988.0,5.807800558236254,1,Kiara,63.17934782608695,-19.055602473333334,-0.0037509882986732678,0.03216667669708911,0.01420218052151386,0.21378950785,8.601857591,0.41877214250000006
989.0,5.678607206850978,1,Kiara,115.234375,-21.7011894,-0.06618900549099,0.029923612881278698,0.0512138849455,0.1680646399631,7.513797304000001,1.256414433
990.0,4.147112154953339,1,Kiara,140.625,-20.77348120111111,0.04669425115183565,0.024237173474233664,-0.018290154240653465,0.22579429152732675,7.1099703585,-2.14560989995
991.0,2.7861889132138633,1,Kiara,81.52173913043478,-21.33613491777778,-0.058719408229220005,0.01270612240527,0.04377961801487,0.1833248664025,7.243605174,3.9485525710000005
992.0,2.7272863414187807,1,Kiara,72.265625,-22.808231442222223,0.005994210530432672,-0.01542680168550891,0.043354325189429506,0.1566947462429703,7.898137835,-2.9461680134999995
993.0,2.563623313442234,1,Kiara,152.85326086956522,-23.234823121111113,0.00220838810274,-0.0120683139688716,0.017447623729129,0.09863703902099999,7.5992574765,0.620542403
994.0,2.563343949554041,1,Kiara,89.84375,-22.347734853,-0.010765943935247525,-0.021337393050861388,0.015336766142844654,0.06810611919435643,7.735144583,1.892599329
995.0,2.6180116940931777,1,Kiara,87.63586956521739,-22.909142957777778,-0.004369826534108,-0.030425872626851,0.0029472773555200005,0.0718338229151,7.2327516670000005,2.7267961195000003
996.0,2.6462835212277103,1,Kiara,101.5625,-21.627209865555557,0.0003338436292950495,-0.05575846084712872,-0.0005894456526983158,0.0851014620049505,7.1426748835,2.0300017274999997
997.0,2.7071353155119624,1,Kiara,147.75815217391303,-22.526558447777777,-0.01404811303142,-0.05747842222603,0.0176897686245662,0.0862134947036,7.007752508,2.265082337
998.0,2.6111829336703805,1,Kiara,120.2445652173913,-21.858445301,0.013780243306172276,-0.04436928459186336,-0.014930014137851486,0.08437987255930693,7.454685322,0.54447564625
999.0,2.6646249963429827,1,Kiara,204.1015625,-22.718911684444446,0.011279092247529899,-0.044006935838012,0.010863799239509999,0.11931816861210001,7.3754500645,4.117966384500001
1000.0,2.728296475446963,1,Kiara,195.65217391304347,-22.971595362222224,-0.012942077869266336,-0.05582114039194455,0.015119434978297031,0.09562544525772278,6.9972013375,4.9308899445000005
1001.0,2.77055089063132,1,Kiara,134.765625,-23.036110691111112,0.03577284111238614,-0.049550654350650494,0.011008917634029704,0.13291087349485148,6.7905652135,0.8916206395399999
1002.0,2.8351403569071505,1,Kiara,163.04347826086956,-21.947041956,-0.003993210114890001,-0.069697449637279,-0.007935642279362,0.12703503216599998,7.293037235,4.9481443855
1003.0,2.6025304130151192,1,Kiara,115.234375,-21.042691726666668,0.01392426066218812,-0.10692843209876236,-0.04098080720417822,0.1618108874111881,7.143765934,4.484622607
1004.0,2.5550372155399734,1,Kiara,82.54076086956522,-22.690047436666667,-0.025840959370903,-0.1411855681382,0.030413233869155,0.1602753455051,6.7656594885,8.378876015500001
1005.0,2.618950243006034,1,Kiara,122.0703125,-23.211026676,0.02842895481039604,-0.11539339698881189,-0.0256058025835703,0.13240188605237624,5.9727715075,1.0681627335500001
1006.0,2.713576056165429,1,Kiara,110.05434782608695,-23.473611955555555,-0.011020364832258,-0.09096729445150001,0.012731160182999999,0.1044313814438,6.528121682,3.2243794995
1007.0,2.6712925901333913,1,Kiara,119.22554347826087,-24.525104075555554,-0.001554749675439604,-0.16637911437284159,-0.018535910980237623,0.1879380198891089,6.809279350000001,2.0754803530999997
1008.0,2.6525674321222983,1,Kiara,109.375,-24.349329398000002,-0.008700780047905999,-0.235350468024,-0.028945927727182998,0.242109800912,5.686425118500001,4.056493726999999
1009.0,2.6105685466432984,1,Kiara,95.78804347826087,-23.73989791111111,-0.015173583596913861,-0.20337171235148516,-0.02438148825442772,0.20739718302871288,4.866083224,2.479641404
1010.0,2.5766293043647646,1,Kiara,86.9140625,-23.57664282888889,-0.0132346259153245,-0.2211902220232,-0.027056218723620004,0.24002931471500003,5.411980265,-2.1403525235
1011.0,2.7365348016815774,1,Kiara,78.46467391304348,-22.988728081111113,-0.01248044037470891,-0.21329143844673268,-0.020948599524074258,0.21838065060594058,4.4239996535,0.41372606049999994
1012.0,2.680444329912239,1,Kiara,66.40625,-24.241853502,0.011568318922848299,-0.06387600705182,0.0172172785163368,0.1742091970675,4.5707861130000005,4.422403524
1013.0,2.6552802530108006,1,Kiara,68.27445652173913,-23.15518550222222,0.022093993809495047,-0.00294924294709901,0.02408970061640693,0.08269400931079207,5.3876591475,3.0647153185000002
1014.0,2.5774152420095287,1,Kiara,68.27445652173913,-24.399930267777776,0.047488216006963,0.15464685552502,0.056826171162590006,0.20838936927249999,6.1347911454999995,0.18473874950000008
1015.0,2.4660301785894485,1,Kiara,70.3125,-26.308968262222223,0.08570792076617821,0.3810555150565644,0.12366803790480198,0.5114802456287129,7.268283289,1.904864021
1016.0,2.460730816790908,1,Kiara,49.932065217391305,-25.251863661999998,0.069187568777955,0.363782653637,0.10980121407532,0.394450936926,8.262454787500001,2.0954717795
1017.0,2.497205292414611,1,Kiara,61.5234375,-24.20086455,0.07273832751425545,0.30824885436039606,0.08696173639577227,0.3356101889396039,8.9557129875,-0.212022351
1018.0,2.565991639884279,1,Kiara,77.44565217391305,-19.691835556666668,0.058881794180250004,0.25384919746400003,0.07941060893035,0.275866272439,9.059138459500002,-2.7092189915000002
1019.0,2.7183190291352286,1,Kiara,83.0078125,-24.150406993,0.053809172827128715,0.21319086778811883,0.07444211244040594,0.2355661785386139,8.981938592999999,-0.57795151
1020.0,2.6537032816063286,1,Kiara,83.55978260869566,-26.930632524444444,0.047830127427436635,0.18135245724554455,0.062426095854392086,0.20347684942772276,8.633246655,0.07324040009999999
1021.0,2.5672937587652274,1,Kiara,70.3125,-27.192582327777778,0.038215153981053,0.154622289906,0.0477091866740537,0.17304139795,8.9241337575,-0.9317231708
1022.0,2.5385711429937885,1,Kiara,69.29347826086956,-26.95706021666667,0.056768780469,0.12444311528356436,0.03106151530590792,0.1444387724980198,9.2686357895,0.50792600865
1023.0,2.5142448434932505,1,Kiara,62.16032608695652,-26.329317147,0.02764385037666,0.10610130066389999,0.05100788168895,0.1269757998905,8.73645514,3.019804447
1024.0,2.4993763683553496,1,Kiara,69.3359375,-25.949976433333333,0.04118012416402178,0.09298428602059405,0.028793362986368316,0.11200086639267326,8.791003568499999,-1.19607192715
1025.0,2.5805022498893724,1,Kiara,89.67391304347827,-26.10410769,0.038630341741111,0.0741196695996,0.037037100094252005,0.101181158273,9.1488009015,-1.337470967
1026.0,2.5604835127729757,1,Kiara,86.9140625,-26.002629855,0.03440505525291188,0.06477972896524753,0.03696805414606039,0.08711232686752476,8.907798695,0.09279710174999999
1027.0,2.5608943765775942,1,Kiara,90.6929347826087,-26.391226715555558,0.046216274476169994,0.0523025575606,0.023749045246850002,0.0791737495944,8.612170552,0.84724945685
1028.0,2.5839966012605067,1,Kiara,76.171875,-27.06843252888889,0.03813031634584158,0.043295242257970296,0.029855304189055444,0.06962922614584159,8.864917875,0.012761155849999997
1029.0,2.624749021413047,1,Kiara,81.52173913043478,-26.656202385,0.049713861801699996,0.03435020509897,0.020922249770138,0.06964170608379999,9.2679248655,0.9218019025499999
1030.0,2.62522402970108,1,Kiara,87.63586956521739,-26.012707495555553,0.04392760958514852,0.025530267845946534,0.021296838846250495,0.05966220240069307,8.898757003499998,2.7487620245
1031.0,2.5725988733156133,1,Kiara,70.3125,-26.123314426666667,0.0480232830181,0.0181255133673379,0.018728544026484,0.0601108477907,8.669379446499999,-0.0617774613
1032.0,2.5137237730609723,1,Kiara,64.19836956521739,-22.922663068,0.05064609800009901,0.012367563060327722,0.02134445023427327,0.06081702260831683,9.101142451,0.18231263115000002
1033.0,2.4197459564925397,1,Kiara,82.03125,-19.06453767777778,0.049768027301300005,0.007524093313302001,0.0147826557935048,0.080140157615,9.025715016,2.3618598215
1034.0,2.0308677430826982,1,Kiara,74.38858695652173,-15.025133158125,0.057305297241970296,0.006173674096690098,0.015861325069259406,0.08841060195524753,8.760266151,4.301860502
1035.0,1.7949819988148905,1,Kiara,65.4296875,-24.108957693333334,0.0634252556108,0.00279445598877204,0.016225023561526,0.0712048930086,8.633370079999999,9.760411724
1036.0,1.8085645527732064,1,Kiara,85.59782608695652,-26.513478283,0.058892783544752476,-0.0018773962126633664,0.016558602640564357,0.06369950994079208,9.095141521,1.9848924755000001
1037.0,1.8245591640968137,1,Kiara,65.4296875,-25.76934209,0.0623040176575,-0.0014737556222706,0.014089304655893,0.0669366749239,9.214567697500001,3.1784509649999997
1038.0,1.7861887008333432,1,Kiara,91.71195652173913,-24.08753461888889,0.08163264067621782,0.13265822460403565,0.041845344087306925,0.182442830470099,8.6285007725,4.6566407475
1039.0,1.79941220982474,1,Kiara,62.16032608695652,-23.315413584,0.14412008760198,0.522416870228,0.142299009558,0.583114758412,9.884900564,2.29646039
1040.0,1.7922951709457555,1,Kiara,74.21875,-22.207494481111112,0.15787273683049505,0.6346612808792078,0.159868248430099,0.6759239887831683,12.96607027,0.34320380554
1041.0,1.8085066274681527,1,Kiara,83.55978260869566,-22.526614034444446,0.17768325199455443,0.7200672671356435,0.1822015554560396,0.7730964689663365,14.24434256,1.2709115740499999
1042.0,1.811815381890846,1,Kiara,75.1953125,-21.671927754000002,0.1753997509225,0.669625492949,0.17415851128829998,0.716641314189,14.47434044,2.1503174984999998
1043.0,1.7601245359902857,1,Kiara,132.47282608695653,-22.141158918888888,0.16816107415346535,0.6584881911267327,0.17520488720594057,0.7028430521554455,14.091644795,2.92734895
1044.0,1.6587863542651529,1,Kiara,125.9765625,-22.006189346666666,0.175366740653,0.650826476817,0.1710568148182,0.696899280106,14.28155739,2.2540850270000004
1045.0,1.5966781348217043,1,Kiara,97.82608695652173,-23.72114752111111,0.16995800764752475,0.6131890906910891,0.1747383604530693,0.6616969360851485,15.32718564,1.6238497245
1046.0,1.6377483183995785,1,Kiara,181.3858695652174,-23.920411132,0.170431218479,0.5778966191229999,0.1496379610206,0.622729294259,15.69196254,2.807482172
1047.0,2.3080287864727844,1,Kiara,145.5078125,-23.037469074444445,0.17634334461891088,0.5876720065792079,0.17564565148455447,0.6423520398792079,15.286544795000001,2.9211808340000003
1048.0,2.524668394468378,1,Kiara,96.8070652173913,-21.15600072333333,0.131362774471,0.482284730715,0.1454054071958,0.526865436936,15.594870575,3.0466460395
1049.0,2.5269111903823123,1,Kiara,101.5625,-22.77956886777778,0.14421088100871288,0.3239157870128713,0.10999352517421782,0.3772421077772277,15.175365150000001,1.8142552889
1050.0,2.4992166988784117,1,Kiara,86.61684782608695,-22.637774632,0.11130497778952,0.22949190292170002,0.09164890145785,0.33242282371899995,14.63514503,0.47799610795
1051.0,2.5154135029156715,1,Kiara,79.1015625,-22.654284074444444,0.0922565624000297,0.14888287886257426,0.059847300069940594,0.2442363798089109,14.676993105000001,0.7463510095
1052.0,3.0737863787316835,1,Kiara,65.21739130434783,-21.97594598888889,0.0767443387094901,0.08144294175529,0.056651158156597,0.1517823332068,13.55332737,2.7361511490000003
1053.0,4.425661291835506,1,Kiara,139.6484375,-17.390755267777777,0.11172263404712872,0.01664200506782178,0.08836659074504644,0.20846219112623765,13.454758755,3.304487019
1054.0,5.6209024278955715,1,Kiara,110.05434782608695,-16.973188026666666,0.14562564111196,-0.01843355491982,0.03337549764178,0.26672608037100004,12.938770195,2.4396991535000003
1055.0,5.812077286712442,1,Kiara,98.84510869565217,-19.145043267,0.2782100794891089,-0.07736171405665346,0.012468857388128715,0.3332236917455445,13.15412155,3.5887522615
1056.0,5.836331533981141,1,Kiara,133.7890625,-19.989869427777776,0.415553179619,-0.13692615513210002,0.047300612480859996,0.458636381309,13.096350455,5.579831106
1057.0,5.861723790228244,1,Kiara,91.71195652173913,-18.357562268888888,0.48152046898712875,-0.44340580986138617,-0.05390511058555149,0.6686828114306931,13.34236813,6.822276896
1058.0,5.890941817913755,1,Kiara,64.453125,-17.948412015555554,0.510006441891,-0.56532863573,-0.06175530964322,0.7703216114570001,10.0923351595,7.870140228
1059.0,5.996868819842379,1,Kiara,68.27445652173913,-17.462192390000002,0.44219243952376236,-0.622487241840594,-0.09227331814778218,0.7789238913099009,9.204020655499999,9.526722984
1060.0,6.06794534873112,1,Kiara,78.125,-16.870772866666666,0.29495848346110004,-0.593621444083,-0.073829476670632,0.678028810264,8.770192148,8.451590931
1061.0,6.09085632867024,1,Kiara,85.59782608695652,-17.506071706666667,0.1313009718678713,-0.5080542442366337,-0.06273016264444554,0.5394122448960397,8.329720977000001,-1.8832214500000002
1062.0,6.0346646750778286,1,Kiara,85.59782608695652,-18.775950825555555,-0.09816318591017821,-0.41359308613762374,-0.05493345634674059,0.4470380939752475,9.374637278,-6.0266303385
1063.0,5.92982731849385,1,Kiara,107.421875,-18.456350367,-0.283708909055,-0.369825843104,-0.0019891701409259998,0.502892810318,9.412318608,-11.37691176
1064.0,6.008957226387736,1,Kiara,114.1304347826087,-19.55052354,-0.3339739743356436,-0.350924184660396,-0.1408281222028218,0.521021434109901,9.714687887,-13.545615045
1065.0,6.13207359110355,1,Kiara,128.90625,-17.21109364111111,-0.48646731935299997,-0.499376823269,-0.043105527611149996,0.730710647044,8.1771313955,-14.159603845
1066.0,6.126179586508374,1,Kiara,135.5298913043478,-11.041617797666667,-0.3947578425844554,-0.5275626629653465,-0.12657705085364357,0.7017872145772277,7.0826323195,-7.290205049500001
1067.0,6.141628113180226,1,Kiara,151.3671875,-7.147218649,-0.39777144744799997,-0.578808547951,-0.045515837612926005,0.740179586327,6.915044098,-7.304745044
1068.0,6.18592436409354,1,Kiara,126.3586956521739,-10.556904497777778,-0.21590752000524754,-0.6319442107514851,0.01034730229111188,0.6988571437980199,6.2466663790000005,-6.9915781055
1069.0,6.149016466953482,1,Kiara,128.90625,-16.906631091111112,-0.051634067503935996,-0.583146891066,-0.025621060574889998,0.627640761923,5.885007471,6.79666799
