BrightnessEV_mean,trial,experimenter,Peak-Frequency_mean,Sound pressure level (dB)_mean,Linear Acceleration x (m/s^2)_mean,Linear Acceleration y (m/s^2)_mean,Linear Acceleration z (m/s^2)_mean,Absolute acceleration (m/s^2)_mean,timestamp,Inclination (deg)_mean,Rotation (deg)_mean,Peak-Frequency_norm,Sound-pressure-level_norm,Linear-Acceleration-norm,heart_rate
4.0416078553034565,2,Esmee,62.5,-20.39513041,-0.2414966457783,0.04025168729732,0.07241667242453,0.364255780845,330.0,3.0458464385,-93.342803215,0.00808080808080808,0.5526384714899301,0.20212574189051843,68.41028375461947
4.200221519500484,2,Esmee,65.21739130434783,-21.05421267777778,-0.1238463076074752,0.0384347847726732,0.0738630586228316,0.2769440141953465,331.0,3.339523142,-83.10321446,0.009486166007905139,0.5127724901879924,0.113714698557331,67.25271079087265
4.203885832576022,2,Esmee,58.59375,-22.925747358888888,-0.1105148914179566,0.043667538588013,0.06796964272774,0.2496703737174,332.0,3.4680790755,-79.90339473,0.006060606060606061,0.3995687669947302,0.10343062165535784,65.74348229839174
4.397899432858167,2,Esmee,65.21739130434783,-20.444431196666667,-0.1098688593552376,0.0375435243745671,0.0583744211848019,0.2503184534860396,333.0,2.8535258815,-85.971507865,0.009486166007905139,0.549656409408286,0.09764629177519525,67.5667705672591
4.528911731013427,2,Esmee,59.10326086956522,-20.799323406,-0.10045408610156,-0.009442209550949,0.04985349513797,0.3200546162491,334.0,2.446960731,-79.99713314,0.00632411067193676,0.5281900054809142,0.08313312031578272,67.12982724173597
4.418923636389281,2,Esmee,64.453125,-18.6395808,-0.1144674435369368,-0.0080100211175148,0.1950546443859306,0.3744576402249505,335.0,1.8684547,-77.57314196,0.00909090909090909,0.658826592986291,0.17794749756979228,69.511317278212
4.090906210345853,2,Esmee,65.21739130434783,-18.668795653333333,-0.2066809953713,0.1082962021609,-0.16971158098703,0.570309071098,336.0,2.771005839,-83.547964625,0.009486166007905139,0.6570594709536313,0.22980627488050617,69.91288717064573
4.236911347657414,2,Esmee,65.4296875,-18.907935537777774,-0.2006030738357227,0.0563708930005425,0.0601618455348712,0.3185751157438614,337.0,3.6050801805,-89.88661731,0.009595959595959595,0.6425945905769315,0.1700969744140367,69.26383007415467
4.407579235755572,2,Esmee,66.23641304347827,-18.289512149,-0.1885831662809901,-0.0116268539903762,0.0503569506541683,0.2563940903396039,338.0,3.452634304,-93.45292258,0.010013175230566537,0.6800012338125649,0.15230513821601038,69.5787194160902
4.484054293651821,2,Esmee,67.3828125,-16.772887934444444,-0.17054509610126,-0.01115647138742,0.07922500661052,0.275412331592,339.0,2.6493394275,-97.07453839,0.010606060606060607,0.7717374487518559,0.1463396757818824,70.64368800339854
4.466415326817532,2,Esmee,74.38858695652173,-17.010543923333334,-0.1633147563651386,0.0170834770825742,0.0633561157654851,0.2748778098189108,340.0,3.3753774715,-95.733290345,0.014229249011857705,0.7573623249281143,0.13602603763669452,70.46114118046808
4.486981642777429,2,Esmee,69.3359375,-17.60977083888889,-0.1624926429005,-0.010012757464235,0.06319039178374,0.258832088422,341.0,2.4907846090000003,-98.06247719,0.011616161616161616,0.7211168208703265,0.13488413096441207,69.96479813048245
4.386065649313791,2,Esmee,63.17934782608695,-16.719917012,-0.1557355581642178,0.0169048359655445,0.0791798160284356,0.2744043998962376,342.0,2.99978736,-93.12520434,0.008432147562582343,0.7749415067381779,0.13562589536118494,70.55294819499926
4.257866855435532,2,Esmee,66.23641304347827,-15.504677184444445,-0.11777633748175,0.0009315009201599,0.05133535500297,0.2475443209588,343.0,2.3355512995,-87.8803546,0.010013175230566537,0.8484478512587899,0.09641821930650861,71.15298347416888
4.077174535673398,2,Esmee,63.4765625,-19.091273934444445,-0.0908232419524495,0.0503862996220693,0.0189806235719702,0.2707597011181188,344.0,2.433657632,-95.81412655,0.008585858585858586,0.6315049809018233,0.07733427911289928,68.36845117544225
3.718643837906413,2,Esmee,72.35054347826087,-20.167387632222223,-0.0871950048377029,0.0056261561665079,-0.0267236049547994,0.5390875509945544,345.0,2.5872116465,-104.4019309,0.013175230566534918,0.5664139738276769,0.06548936341907848,67.58438720461545
4.064042145775852,2,Esmee,61.5234375,-21.364468701,-0.096779708571853,0.022188569573804,-5.080060660999974e-05,0.3891467371681,346.0,3.1807928235,-91.86389095,0.007575757575757576,0.4940060001376777,0.07208948615275085,66.6563030423893
4.272961656173338,2,Esmee,61.141304347826086,-20.30240932222222,-0.0976906983234029,0.0114113956760891,0.1065635716314752,0.3141824410586138,347.0,3.348491852,-100.125763,0.007378129117259552,0.5582469020794943,0.11019849894639777,67.7281133988703
4.301700577353799,2,Esmee,65.4296875,-20.71732418333333,-0.10672144758443,0.039971361549579,0.01331839020314,0.2611684541471,348.0,3.286267039,-98.832010335,0.009595959595959595,0.5331499014414366,0.08496301071838068,67.26942209496347
4.317406917628023,2,Esmee,65.21739130434783,-22.88036023333333,-0.1142764365973297,0.0399315952729405,0.0451333144965049,0.2775731369417822,349.0,3.21784951,-99.520277705,0.009486166007905139,0.4023141030281927,0.09701077958729994,65.79357879319481
4.330947538241276,2,Esmee,70.3125,-23.01906087,-0.113225262796604,-0.121304334717375,0.05390020691395,0.3035500728001,350.0,2.886350017,-99.83760728,0.012121212121212121,0.39392450243013105,0.13474755913864742,66.04749874469499
4.551205707517428,2,Esmee,62.5,-22.073294404444443,-0.1158003874438316,-0.2702407701497425,0.0367329034463069,0.3398208550425742,351.0,2.69508985,-102.14918055,0.00808080808080808,0.45113118219556214,0.23627921425952392,67.4654240620391
4.723767158874976,2,Esmee,72.35054347826087,-20.93084228555556,-0.10406942063526,-0.3877347595199999,0.00947429029747,0.459708499962,352.0,1.65141699,-103.30021105,0.013175230566534918,0.5202348086116494,0.32402227361754526,69.09850050361085
4.688657130144731,2,Esmee,70.3125,-20.917789423,-0.1012928842103762,-0.4173342924782178,0.0333608952310207,0.4877282264752475,353.0,1.0612695698,-127.52873005,0.012121212121212121,0.5210243385383629,0.3483378719231198,69.28141928026956
4.542661550277062,2,Esmee,73.3695652173913,-23.45290272,-0.114287871599,-0.4124709765188119,0.0442821914730891,0.4843290161871287,354.0,0.95477180925,-136.75397305,0.013702239789196307,0.36768266294260665,0.3479640763395896,67.46994936181193
4.603230113981849,2,Esmee,84.9609375,-23.244067541111107,-0.08745456941573,-0.3744249486451,0.060548888722318,0.4891090695009999,355.0,0.8873684324,-131.72994864999998,0.019696969696969695,0.3803144992759405,0.3137467123667988,67.46768708418507
4.591729459003784,2,Esmee,79.4836956521739,-18.962992421000003,-0.0433965984583366,-0.2867402348694653,-0.0212452791468019,0.4266137472712871,356.0,1.23210317225,-112.680306755,0.016864295125164686,0.6392643588526267,0.23168731115363064,69.86195669796386
4.6074909803222255,2,Esmee,61.5234375,-19.462307087777777,0.032267540171904,-0.14230780377069,0.05193134999616,0.3265040933813,357.0,0.6940539698,-71.29266256,0.007575757575757576,0.609062257927257,0.11842475282350805,68.40766026923029
4.494082685708472,2,Esmee,67.2554347826087,-20.59553466,-0.0012482473863564,0.0534250093106554,0.0339466183501485,0.2289493149544554,358.0,1.443140815,-78.79124197,0.010540184453227935,0.5405165976755029,0.04210161935760467,67.03381581603144
4.263646367568566,2,Esmee,70.3125,-21.25418963222222,-0.08409040824206,0.18545063953806,0.07319174424784,0.3212491401965999,359.0,2.0099301405,-98.809235055,0.012121212121212121,0.5006764622466239,0.16967656164448727,67.60795428253962
4.412225731829716,2,Esmee,71.2890625,-19.950084024,-0.1186460713540901,0.304951017494693,0.1330045302901584,0.4821666516673267,360.0,2.227980031,-99.560699525,0.012626262626262626,0.5795580409734062,0.2837227427502529,69.47700368620815
4.5614345506520575,2,Esmee,62.16032608695652,-18.319141063333333,-0.1253437634384653,0.2921727179316911,0.1357451723705643,0.4258893552018811,361.0,2.865287443,-76.07405937,0.00790513833992095,0.6782090664268576,0.27745081162285945,70.51621805690358
4.534324146491224,2,Esmee,64.453125,-18.479175445555555,-0.130012847339653,0.2983940639865,0.06090596648374,0.414115620759,362.0,3.8699374015,-97.944163665,0.00909090909090909,0.6685290492252883,0.2653205679137838,70.3267313158319
4.528957997520903,2,Esmee,67.2554347826087,-20.700375606666668,-0.130673426322498,0.2471844722751653,0.1357553036818316,0.439203960539604,363.0,3.3736759435,-95.61538917,0.010540184453227935,0.5341750718541769,0.24838208234810377,68.60796121009952
4.55438750578944,2,Esmee,68.359375,-19.494169061,-0.11471072527821,0.1487211146877,0.08812005418657,0.321507457995,364.0,3.2818451615,-97.25992784,0.011111111111111112,0.6071350192640128,0.16224654854618945,68.8058148417599
4.58045911965992,2,Esmee,64.19836956521739,-22.69709417888889,-0.1089619015695703,0.0486791992213366,0.0663204051592871,0.2499191327152475,365.0,2.6919820555,-94.223678705,0.008959156785243741,0.4133993369313833,0.103127297609411,65.96499355975676
4.589090292303077,2,Esmee,64.19836956521739,-22.995273942222223,-0.08220124960933,-0.15009293872313,0.013961075219002,0.2784865404556,366.0,1.88833356,-98.4875466,0.008959156785243741,0.39536330493534294,0.1324360232212866,65.98303098069928
4.542065178545454,2,Esmee,64.453125,-24.21595883111111,-0.0580348911743722,-0.2772738662623762,0.0039287441999901,0.3322806538475247,367.0,1.3413924215,-103.43012959,0.00909090909090909,0.32152760439361633,0.2254588152743315,65.84381995673623
4.520742081102514,2,Esmee,61.141304347826086,-24.465964677,-0.036495432674848,-0.366796181406,-0.01063695650869,0.398501950275,368.0,1.0488218509,-119.587311295,0.007378129117259552,0.30640547341718105,0.2966776322388634,66.19784932126227
4.492081164543743,2,Esmee,75.1953125,-22.859870828888887,-0.0242332736400158,-0.3385113809415841,-0.0053607909967425,0.3682284776118812,369.0,1.0298789465,-116.37493645,0.014646464646464647,0.40355344787845565,0.2722237644720379,67.31336078324706
4.500115106731523,2,Esmee,68.27445652173913,-22.969040635555555,-0.0197119423617623,-0.2901966557445544,-0.0231872610333798,0.3412157484366336,370.0,0.8391259953000001,-153.15229555000002,0.011067193675889325,0.3969500818282907,0.23252526001026594,66.8449469355394
4.451282429189323,2,Esmee,69.3359375,-23.162914131,-0.002904282413519,-0.2394685406755,0.12241363484494,0.356719921886,371.0,1.129569968,-133.4246518,0.011616161616161616,0.38522323447979623,0.21349811350150893,66.56298695409286
4.439055986810463,2,Esmee,65.21739130434783,-23.60325495777778,0.0016585753827029,-0.1513844711337426,-0.0737768729747227,0.3796878665289109,372.0,0.501008068085,-124.68147758,0.009486166007905139,0.3585882906722631,0.12969926496807516,65.53037692796985
4.412857023875217,2,Esmee,56.640625,-20.38920016,-0.0026710212640861,-0.14859594187628,-0.01510898889739,0.2132494437056,373.0,0.93189817225,-125.35907395,0.005050505050505051,0.5529971751710546,0.11384106813173804,67.64770474811667
4.654997126112636,2,Esmee,58.08423913043478,-16.051623870999997,-0.0055811640813613,-0.1168231729249504,0.0624351793094752,0.6634280659373267,374.0,0.373401109,-95.07370472,0.0057971014492753615,0.8153646271373177,0.09983265413703589,70.6989787877296
4.807890903310143,2,Esmee,58.08423913043478,-16.27544188888889,-0.01619348404496,-0.12388770475783,-0.0568047995903,0.4170395528878,375.0,0.9482697772,22.52191186,0.0057971014492753615,0.8018265221807394,0.10372524494038544,70.56766225467746
4.51588084626607,2,Esmee,58.59375,-23.62577135,0.013353317501693,-0.110837819700891,0.0911628508408217,0.4709952560452475,376.0,1.5100200465,-122.46914778,0.006060606060606061,0.3572263391903263,0.10946207387804488,65.28362478252039
4.471513653427964,2,Esmee,59.10326086956522,-24.371652834444447,0.003925656137118,-0.09795938469734,0.0025334640570899,0.1723213287972,377.0,1.394366354,-109.4031672,0.00632411067193676,0.31211012416517936,0.07107270180793702,64.44038531788438
4.443883679155154,2,Esmee,70.3125,-24.725251544,0.0136382614400643,-0.0442551640201683,0.044506684027693,0.2086588184148514,378.0,0.6197473257,-156.14853305,0.012121212121212121,0.2907219603005071,0.04286752547629672,64.0740279698407
4.417050723615954,2,Esmee,62.16032608695652,-23.83538848111111,0.004089372930297,-0.0516106197426633,0.009017263356496,0.1728461664133663,379.0,1.2777134931,-112.5770825,0.00790513833992095,0.3445472048273019,0.033135208107182124,64.5577508895835
4.431064913846297,2,Esmee,93.75,-21.478027637777775,-0.00442890076681,-0.0716164122589299,-0.084021430834194,0.2631371587697,380.0,0.91330585465,-123.28309339999998,0.024242424242424242,0.48713714829386345,0.08142378246590237,66.98188452410207
4.407048713428859,2,Esmee,66.23641304347827,-23.873770764,0.0136331317381782,-0.1296265359120297,0.1056150490459703,0.4085153988215841,381.0,0.54484834615,-153.456229,0.010013175230566537,0.3422255714792628,0.12915484000467986,65.34020908239992
4.356674542064153,2,Esmee,65.21739130434783,-23.39770357444444,0.010271113033589,-0.11725922800368,0.0461449044584049,0.2215991654431,382.0,0.74715804405,-120.8325126,0.009486166007905139,0.37102149970424586,0.09470864898807314,65.39965050851364
4.5550965647962895,2,Esmee,65.4296875,-22.740883051111112,0.0011191903632089,-0.0807940122777425,0.0503529328617356,0.2292802309230693,383.0,0.67713734475,-104.49350486,0.009595959595959595,0.41075067462230624,0.06868580312232667,65.67041371236547
4.682138590713904,2,Esmee,64.19836956521739,-23.98161202888889,0.01972288899595,-0.1009420947163999,0.0479704811969999,0.3476934640731,384.0,1.1127077305,-92.867615165,0.008959156785243741,0.3357025650810883,0.0839218999991891,64.87898911667145
4.705569075701646,2,Esmee,75.1953125,-23.504832829,-0.0015490634740396,0.001964817877792,-0.0242369578208019,0.3677263567814851,385.0,0.53472687565,170.54447785000002,0.014646464646464647,0.3645415607530699,0.009643738981002462,64.74457793381416
4.712774527265422,2,Esmee,61.141304347826086,-23.41682624888889,0.0173401836030079,-0.0561008037444455,0.0461092437359703,0.1781996640299999,386.0,0.5494745744,-150.9272471,0.007378129117259552,0.36986482440115226,0.051560767056217136,64.99842661160875
4.570038759667055,2,Esmee,61.5234375,-24.06316366,0.025507345752349,-0.0217485095780399,0.025520675576417,0.1787677171434999,387.0,0.55085552775,-162.9424982,0.007575757575757576,0.3307697426399993,0.02444914026666193,64.31634518532844
4.61906577494624,2,Esmee,67.2554347826087,-23.154332155,0.0259381715642673,0.0718867590698316,0.0248671487218118,0.1856151764864356,388.0,0.8495400715500001,-127.48538335,0.010540184453227935,0.3857423334018524,0.05631770703621505,65.29025334617651
4.552424792107314,2,Esmee,66.40625,-22.622013125555554,0.0047278930301005,0.14775521898167,0.070170382677176,0.254170913665,389.0,1.8109074675,-100.935283745,0.010101010101010102,0.41794077282588643,0.1257204635853717,66.22307318461381
4.540832328672061,2,Esmee,62.16032608695652,-23.917595685555558,0.0132608717925445,0.1040607679461,0.024720574659292,0.2191274454110891,390.0,1.23935170325,-119.2819423,0.00790513833992095,0.33957472865021276,0.07916123783240361,64.8662894132602
4.592128138789101,2,Esmee,78.46467391304348,-20.394965848,-0.152118797220203,0.070102321084927,0.0199981441134,0.3299453997346,391.0,1.6248752096,-136.08509675,0.016337285902503298,0.5526484253696441,0.12992512887757116,67.99792785350637
4.62237587786203,2,Esmee,61.5234375,-22.17595202444444,-0.411091669719802,0.0052492452229861,0.070377724419694,0.5209549598524752,392.0,4.1397912245,-163.23288135,0.007575757575757576,0.4449217194934018,0.3369701970895194,68.18633736215213
4.599746003614249,2,Esmee,67.2554347826087,-21.509032755555555,-0.1720185085705,0.059840744125789,0.03413630225706,0.2378635570915,393.0,2.5327335715,-147.84150870000002,0.010540184453227935,0.4852617383397147,0.14377446747480147,67.18414028893955
4.588149018193297,2,Esmee,57.6171875,-18.388598905555558,-0.3258497054613861,0.0051540166574762,0.0636710375381742,0.407522030660396,394.0,3.759709175,-157.90194875,0.005555555555555556,0.6740077623185854,0.26608302140277695,70.32786843015634
4.71447918209481,2,Esmee,70.3125,-14.380441643,-0.3589710316597029,-0.0170645821902821,-0.0066869858158782,0.4801702021356435,395.0,4.9830079955,-168.1316937,0.012121212121212121,0.9164496095602428,0.2889081449036837,73.55108471637662
4.69452617251416,2,Esmee,75.1953125,-13.253189426666664,-0.2668980624524,-0.12447837001673,0.02986068953645,0.613889928212,396.0,3.8025857565,9.311392949999998,0.014646464646464647,0.984633837806032,0.23604280438355424,73.99687778167011
4.63781797530443,2,Esmee,76.42663043478261,-12.999149147333334,-0.0613044381532178,-0.0515926670519405,0.0642384316613643,0.4428424781742574,397.0,2.465639415,152.4945046,0.015283267457180501,1.0,0.07492818416480247,72.90509082246203
4.579865274642506,2,Esmee,90.6929347826087,-16.395348014444444,-0.0034243414503199,-0.06640790697289,0.037813183488536,0.3524355539791999,398.0,2.416525506,0.3493978999999996,0.022661396574440055,0.7945737472342932,0.05309101294967592,70.41284100189773
4.515391324679977,2,Esmee,115.234375,-17.71990926,-0.0755041600177425,-0.0373401845564366,-0.0033048810229049,0.3259546203166337,399.0,2.782270948,-135.1395908,0.03535353535353535,0.7144548661321951,0.05959358413164095,69.75727777371017
